_tid_,attribute
2231,manager
2232,stadium
2232,manager
2233,birthplace
2234,birthyear
2234,team
2236,city
2238,stadium
2238,manager
2240,team
2240,birthyear
2242,birthyear
2242,city
2242,manager
2244,season
2246,birthplace
2247,city
2247,manager
2248,season
2249,city
2250,team
2251,position
2252,birthyear
2252,team
2253,city
2253,manager
2254,birthplace
2254,stadium
2254,manager
2255,birthyear
2255,season
2257,team
2258,manager
2258,stadium
2258,position
2259,season
2260,city
2260,manager
2262,season
2263,team
2264,season
2265,position
2265,team
2266,season
2267,stadium
2267,manager
2267,position
2270,manager
2270,stadium
2270,position
2272,city
2272,manager
2273,season
2274,stadium
2274,manager
2275,birthplace
2275,manager
2276,season
2278,manager
2278,stadium
2279,manager
2280,position
2280,stadium
2280,manager
2282,position
2282,city
2283,city
2283,manager
2284,season
2285,birthplace
2285,season
2286,team
2286,position
2287,birthyear
2288,position
2288,team
2290,birthyear
2290,manager
2291,stadium
2291,manager
2292,manager
2292,position
2292,stadium
2296,manager
2296,birthplace
2297,team
2298,position
2299,season
2302,birthplace
2302,season
2304,season
2306,birthplace
2307,season
2308,team
2309,birthplace
2312,city
2313,manager
2313,stadium
2314,position
2314,manager
2315,manager
2318,stadium
2318,manager
2319,season
2320,birthplace
2320,stadium
2320,manager
2322,city
2323,manager
2323,position
2323,city
2325,season
2326,birthyear
2326,stadium
2326,manager
2328,season
2329,stadium
2329,manager
2330,stadium
2330,position
2330,manager
2331,season
2332,birthyear
2333,season
2334,city
2335,stadium
2335,manager
2337,season
2338,birthyear
2338,team
2339,season
2340,season
2341,city
2343,stadium
2343,manager
2344,team
2347,city
2351,birthplace
2352,season
2353,season
2354,position
2354,stadium
2354,manager
2355,birthplace
2357,birthyear
2357,season
2358,city
2359,city
2359,manager
2360,position
2360,city
2360,manager
2361,birthplace
2361,city
2362,season
2363,stadium
2363,manager
2364,manager
2364,city
2365,manager
2366,stadium
2366,manager
2367,city
2367,manager
2368,birthyear
2368,manager
2369,birthyear
2369,stadium
2369,manager
2370,season
2370,birthyear
2371,city
2371,manager
2372,birthplace
2372,season
2373,season
2377,manager
2379,team
2383,season
2384,manager
2384,stadium
2384,position
2386,stadium
2386,manager
2387,city
2387,manager
2389,stadium
2389,manager
2391,position
2391,team
2392,birthplace
2392,season
2394,season
2395,city
2396,team
2396,position
2397,birthyear
2398,stadium
2398,manager
2399,season
2400,city
2400,manager
2401,city
2403,season
2404,stadium
2404,manager
2406,season
2407,stadium
2407,manager
2408,city
2408,manager
2411,birthplace
2413,position
2413,city
2413,manager
2414,season
2416,stadium
2416,manager
2417,season
2417,birthplace
2418,manager
2419,season
2420,season
2422,manager
2423,season
2424,manager
2425,season
2426,birthyear
2426,season
2427,season
2428,team
2432,city
2432,manager
2435,team
2436,stadium
2436,manager
2438,team
2439,position
2439,team
2440,season
2441,season
2444,team
2448,manager
2448,city
2449,birthplace
2450,manager
2450,stadium
2451,team
2452,birthyear
2452,season
2453,birthplace
2453,season
2454,birthplace
2456,birthplace
2456,stadium
2456,manager
2457,manager
2458,manager
2458,stadium
2458,birthplace
2459,season
2461,city
2461,manager
2462,position
2462,team
2463,city
2463,manager
2465,season
2466,team
2467,city
2468,season
2468,birthplace
2469,birthyear
2470,stadium
2470,manager
2472,season
2473,season
2474,position
2475,position
2475,stadium
2475,manager
2478,team
2479,manager
2481,season
2481,birthyear
2482,position
2482,stadium
2482,manager
2483,position
2483,team
2484,birthplace
2484,city
2488,stadium
2488,manager
2489,manager
2489,birthyear
2489,stadium
2490,team
2492,birthplace
2493,city
2494,city
2495,stadium
2495,manager
2499,birthplace
2500,city
2500,manager
2503,season
2504,city
2505,season
2507,birthplace
2507,city
2509,stadium
2509,manager
2510,team
2511,season
2512,city
2513,position
2513,stadium
2513,manager
2514,team
2517,manager
2518,birthplace
2518,season
2519,stadium
2519,manager
2520,birthyear
2520,team
2521,city
2521,manager
2522,manager
2522,birthplace
2523,manager
2524,team
2525,birthyear
2525,team
2526,city
2527,city
2527,manager
2528,season
2531,season
2532,birthplace
2533,stadium
2533,manager
2534,team
2535,birthyear
2535,stadium
2535,manager
2538,city
2539,team
2540,birthplace
2544,city
2545,stadium
2545,manager
2546,manager
2546,city
2547,team
2548,birthplace
2548,city
2550,birthplace
2550,season
2551,birthplace
2551,manager
2554,team
2555,birthplace
2557,stadium
2557,manager
2558,team
2558,position
2559,birthyear
2559,team
2561,birthplace
2562,manager
2563,birthplace
2565,manager
2566,team
2568,city
2569,season
2571,birthyear
2573,stadium
2573,manager
2573,position
2574,city
2576,team
2577,season
2578,stadium
2578,manager
2579,city
2581,season
2582,position
2582,city
2583,season
2585,birthplace
2587,team
2588,birthyear
2588,manager
2589,birthplace
2590,season
2591,birthyear
2591,season
2594,stadium
2594,manager
2596,position
2597,team
2599,birthplace
2601,manager
2601,stadium
2603,birthplace
2604,stadium
2604,manager
2605,position
2605,stadium
2605,manager
2606,position
2606,city
2606,manager
2608,city
2610,season
2611,season
2611,birthyear
2612,birthyear
2613,birthplace
2614,birthyear
2616,position
2616,manager
2617,birthyear
2618,birthplace
2618,manager
2619,manager
2620,position
2621,season
2621,birthplace
2622,position
2622,manager
2623,manager
2624,birthplace
2624,stadium
2624,manager
2625,city
2625,manager
2626,team
2626,position
2627,birthyear
2628,city
2628,birthplace
2629,birthplace
2629,season
2630,birthyear
2630,season
2634,season
2635,birthyear
2635,season
2636,team
2637,team
2638,city
2640,stadium
2640,manager
2641,city
2641,manager
2643,position
2645,birthyear
2645,season
2646,birthyear
2646,stadium
2646,manager
2647,manager
2648,manager
2648,stadium
2649,position
2649,city
2649,manager
2650,manager
2651,season
2652,birthplace
2652,manager
2653,manager
2654,team
2657,position
2658,season
2659,city
2660,position
2660,stadium
2660,manager
2661,position
2662,position
2662,team
2663,stadium
2663,manager
2665,position
2666,team
2667,manager
2669,season
2669,birthplace
2670,manager
2671,position
2671,team
2672,city
2673,birthplace
2673,manager
2674,city
2675,team
2676,team
2679,city
2680,birthyear
2680,season
2681,season
2682,manager
2683,stadium
2683,manager
2686,city
2686,manager
2689,season
2690,stadium
2690,manager
2691,team
2692,position
2692,manager
2693,season
2694,city
2694,manager
2696,stadium
2696,manager
2699,team
2700,stadium
2700,manager
2701,birthplace
2702,manager
2703,city
2703,manager
2704,season
2705,team
2706,season
2707,position
2707,stadium
2707,manager
2709,city
2715,manager
2716,manager
2718,manager
2718,city
2719,team
2720,season
2721,position
2722,city
2722,manager
2723,season
2724,team
2726,birthplace
2727,birthyear
2730,season
2731,season
2732,season
2734,season
2734,birthyear
2735,birthplace
2735,season
2736,position
2736,city
2736,manager
2737,manager
2738,season
2739,team
2742,position
2742,manager
2743,manager
2743,stadium
2744,city
2744,manager
2747,team
2748,season
2749,birthyear
2750,city
2750,manager
2752,city
2753,season
2754,manager
2754,stadium
2755,season
2758,birthyear
2758,city
2759,position
2759,stadium
2759,manager
2760,season
2762,stadium
2762,manager
2763,team
2764,birthplace
2767,manager
2767,birthplace
2768,birthplace
2769,city
2769,manager
2771,team
2772,stadium
2772,manager
2773,position
2773,city
2773,manager
2774,stadium
2774,manager
2774,birthplace
2776,manager
2777,position
2777,city
2778,birthyear
2778,stadium
2778,manager
2783,birthyear
2784,manager
2786,manager
2786,city
2787,city
2787,birthyear
2789,season
2790,season
2791,season
2794,manager
2795,position
2795,manager
2796,city
2798,position
2798,city
2799,manager
2799,city
2800,city
2800,manager
2801,season
2802,stadium
2802,manager
2803,birthyear
2803,season
2804,position
2805,season
2807,stadium
2807,manager
2810,manager
2810,city
2811,city
2811,manager
2811,birthyear
2812,manager
2812,position
2813,team
2814,position
2814,stadium
2814,manager
2816,position
2816,team
2817,birthyear
2817,team
2819,manager
2820,birthyear
2821,manager
2821,stadium
2822,season
2823,birthplace
2824,city
2824,manager
2825,season
2827,birthplace
2827,manager
2829,city
2830,season
2831,stadium
2831,manager
2832,position
2833,birthplace
2833,stadium
2833,manager
2834,season
2835,season
2837,stadium
2837,manager
2838,stadium
2838,manager
2840,season
2843,season
2844,manager
2844,birthplace
2844,stadium
2845,team
2846,birthyear
2846,stadium
2846,manager
2847,birthplace
2848,team
2849,season
2851,stadium
2851,manager
2852,birthyear
2853,city
2855,manager
2856,season
2857,stadium
2857,manager
2858,stadium
2858,manager
2859,position
2859,team
2862,team
2863,season
2864,birthplace
2864,stadium
2864,manager
2867,birthplace
2868,stadium
2868,manager
2869,stadium
2869,manager
2870,birthyear
2870,stadium
2870,manager
2871,season
2871,birthyear
2872,position
2873,city
2875,city
2875,manager
2879,city
2879,manager
2880,city
2880,manager
2882,manager
2882,position
2882,stadium
2883,birthplace
2884,season
2885,position
2885,manager
2886,season
2887,birthyear
2887,stadium
2887,manager
2888,birthyear
2888,season
2889,birthyear
2890,season
2891,team
2892,manager
2892,city
2894,position
2894,city
2894,manager
2896,position
2896,team
2897,birthplace
2897,manager
2898,birthyear
2898,season
2899,season
2900,city
2902,manager
2902,city
2906,birthyear
2906,season
2907,city
2908,position
2909,city
2909,manager
2910,team
2911,team
2912,stadium
2912,manager
2913,manager
2913,stadium
2914,city
2914,manager
2917,stadium
2917,manager
2918,city
2918,manager
2919,manager
2920,season
2921,position
2922,stadium
2922,manager
2922,birthplace
2923,stadium
2923,manager
2924,birthplace
2925,birthplace
2925,season
2926,season
2927,birthplace
2927,manager
2930,birthyear
2930,city
2931,manager
2931,birthyear
2932,position
2933,team
2934,position
2934,manager
2935,city
2936,season
2937,birthplace
2937,manager
2938,birthplace
2939,manager
2939,birthplace
2940,stadium
2940,manager
2942,position
2942,stadium
2942,manager
2943,season
2946,team
2947,stadium
2947,position
2947,manager
2948,manager
2948,position
2950,city
2950,manager
2951,team
2952,birthplace
2952,stadium
2952,manager
2953,birthplace
2953,manager
2954,position
2954,manager
2957,manager
2960,birthplace
2960,manager
2961,birthyear
2961,manager
2962,birthplace
2962,city
2963,stadium
2963,manager
2964,manager
2964,city
2965,city
2965,manager
2965,position
2966,stadium
2966,manager
2966,position
2967,manager
2968,team
2969,position
2969,stadium
2969,manager
2970,birthyear
2970,season
2972,team
2973,birthplace
2974,manager
2974,stadium
2975,birthplace
2975,manager
2976,position
2976,stadium
2976,manager
2978,position
2978,stadium
2978,manager
2979,birthyear
2983,team
2985,season
2986,season
2987,manager
2988,city
2988,manager
2989,stadium
2989,manager
2990,city
2991,season
2995,city
2995,manager
2996,city
2996,manager
2997,team
2998,season
2999,birthplace
3000,season
3001,birthplace
3001,manager
3002,stadium
3002,manager
3003,birthyear
3003,team
3004,season
3005,birthplace
3005,manager
3006,manager
3006,position
3006,stadium
3008,birthplace
3008,manager
3009,season
3010,stadium
3010,manager
3011,birthplace
3012,position
3013,city
3013,manager
3014,birthyear
3015,manager
3015,stadium
3016,season
3017,position
3018,position
3018,team
3022,season
3023,season
3024,birthplace
3026,stadium
3026,manager
3029,position
3030,manager
3030,city
3031,season
3032,season
3033,position
3033,team
3035,birthyear
3035,season
3036,manager
3037,team
3038,team
3038,position
3039,position
3039,team
3040,position
3041,stadium
3041,manager
3042,birthyear
3042,stadium
3042,manager
3043,position
3043,manager
3045,stadium
3045,birthyear
3045,manager
3047,team
3048,city
3048,manager
3050,birthplace
3050,city
3051,birthplace
3052,position
3052,team
3053,season
3054,city
3054,manager
3055,manager
3055,stadium
3056,season
3057,birthplace
3057,manager
3058,birthplace
3058,stadium
3058,manager
3059,manager
3060,birthplace
3062,city
3062,position
3064,birthplace
3065,manager
3066,position
3066,team
3067,season
3069,position
3070,birthplace
3070,stadium
3070,manager
3071,city
3073,season
3074,season
3075,team
3076,city
3078,birthyear
3078,season
3080,birthyear
3080,team
3082,birthplace
3084,stadium
3084,manager
3085,city
3085,manager
3086,stadium
3086,manager
3087,city
3088,birthyear
3088,team
3089,city
3090,season
3091,manager
3093,manager
3094,team
3095,city
3096,birthplace
3097,stadium
3097,manager
3097,birthyear
3098,season
3099,position
3100,season
3101,position
3101,city
3101,manager
3102,season
3104,manager
3104,birthplace
3104,stadium
3105,birthyear
3106,team
3107,team
3108,stadium
3108,manager
3109,season
3110,birthyear
3110,team
3112,birthyear
3112,season
3113,team
3114,birthyear
3114,season
3115,team
3116,position
3116,manager
3117,manager
3118,season
3119,city
3119,manager
3120,birthyear
3120,city
3120,manager
3122,birthyear
3123,season
3125,team
3126,manager
3126,city
3129,birthyear
3130,team
3131,birthyear
3131,team
3132,stadium
3132,manager
3133,birthplace
3133,season
3134,birthyear
3135,birthplace
3135,city
3136,birthplace
3137,manager
3137,birthplace
3138,birthplace
3140,position
3141,birthplace
3141,stadium
3141,manager
3143,birthplace
3143,stadium
3143,manager
3144,season
3145,team
3146,stadium
3146,manager
3147,birthyear
3148,birthplace
3148,manager
3149,birthyear
3149,city
3149,manager
3150,position
3152,city
3153,city
3154,birthplace
3155,birthyear
3155,team
3157,birthyear
3159,city
3160,birthyear
3161,position
3161,team
3164,stadium
3164,manager
3165,season
3166,city
3167,birthyear
3167,stadium
3167,manager
3168,manager
3168,stadium
3170,season
3171,stadium
3171,manager
3172,city
3174,season
3175,birthplace
3175,city
3177,stadium
3177,manager
3178,manager
3178,stadium
3179,season
3180,season
3181,position
3182,birthyear
3183,team
3185,birthyear
3185,stadium
3185,manager
3186,team
3187,city
3188,stadium
3188,manager
3188,birthyear
3189,city
3189,manager
3190,city
3190,manager
3191,season
3194,city
3194,manager
3195,birthplace
3195,manager
3196,season
3197,manager
3198,stadium
3198,manager
3199,season
3201,stadium
3201,manager
3202,city
3203,city
