_tid_,attribute
9397,position
9398,city
9399,team
9400,stadium
9401,season
9401,birthplace
9403,birthplace
9403,city
9404,season
9405,season
9407,team
9408,birthplace
9408,season
9410,manager
9410,birthplace
9410,stadium
9412,birthplace
9413,season
9414,position
9415,position
9415,stadium
9416,position
9418,birthyear
9418,season
9419,season
9422,birthyear
9422,stadium
9422,manager
9423,team
9424,position
9425,team
9427,city
9430,team
9431,birthplace
9432,season
9433,season
9435,season
9436,team
9438,season
9439,birthyear
9439,team
9440,season
9441,birthplace
9442,birthyear
9442,team
9443,stadium
9443,manager
9444,stadium
9445,position
9445,team
9446,season
9447,season
9448,team
9448,position
9451,position
9453,season
9455,stadium
9456,position
9456,city
9457,birthplace
9458,team
9460,birthyear
9461,season
9462,birthyear
9462,team
9463,city
9463,birthplace
9464,team
9465,team
9466,team
9467,season
9468,birthplace
9468,season
9469,team
9470,team
9472,season
9477,team
9477,birthyear
9478,stadium
9479,city
9481,city
9482,birthyear
9482,season
9483,birthyear
9484,team
9485,season
9486,team
9488,birthplace
9490,birthplace
9491,position
9491,team
9493,team
9494,team
9495,city
9496,birthyear
9496,team
9498,stadium
9500,birthplace
9500,season
9501,position
9501,team
9502,team
9502,position
9503,season
9504,season
9506,position
9506,team
9507,birthplace
9507,season
9508,team
9509,stadium
9509,manager
9511,position
9511,stadium
9513,team
9513,birthyear
9514,birthyear
9514,season
9518,stadium
9518,manager
9520,season
9521,position
9522,team
9523,city
9524,team
9524,position
9525,season
9528,city
9529,birthplace
9530,position
9530,team
9531,birthyear
9532,season
9533,birthplace
9536,season
9537,season
9538,birthplace
9539,team
9539,birthyear
9540,season
9542,season
9545,position
9545,stadium
9545,manager
9548,birthplace
9550,team
9551,team
9552,birthyear
9552,stadium
9552,manager
9553,team
9554,birthyear
9554,season
9555,season
9557,team
9559,stadium
9559,manager
9560,season
9561,season
9562,position
9562,team
9563,season
9565,position
9565,stadium
9567,season
9570,manager
9570,birthplace
9570,stadium
9572,birthyear
9572,team
9574,city
9575,season
9576,team
9577,team
9578,birthplace
9579,birthplace
9580,team
9584,city
9584,birthplace
9585,position
9585,team
9586,position
9588,position
9588,team
9592,position
9593,position
9593,team
9594,team
9597,season
9598,season
9599,season
9603,team
9606,season
9607,stadium
9610,season
9611,city
9614,position
9614,stadium
9615,birthplace
9617,season
9618,team
9619,position
9620,birthplace
9623,season
9624,season
9626,birthyear
9626,season
9627,birthyear
9627,team
9628,city
9629,birthyear
9629,season
9630,season
9631,birthplace
9633,position
9634,position
9634,team
9635,team
9638,birthplace
9638,stadium
9638,manager
9640,birthyear
9640,team
9642,position
9642,stadium
9643,season
9643,birthyear
9644,birthplace
9645,season
9646,season
9647,team
9648,season
9651,city
9652,season
9653,team
9654,position
9655,position
9655,team
9656,season
9657,city
9658,team
9659,team
9660,birthyear
9660,season
9661,position
9662,season
9663,stadium
9663,manager
9664,season
9665,stadium
9666,team
9668,position
9668,stadium
9669,city
9671,birthplace
9671,stadium
9671,manager
9672,birthplace
9674,city
9675,birthplace
9678,birthplace
9679,team
9679,position
9680,city
9681,position
9683,birthyear
9683,season
9684,stadium
9685,birthplace
9686,city
9687,season
9688,birthyear
9689,manager
9689,stadium
9689,birthplace
9690,season
9692,team
9693,team
9694,team
9695,team
9698,season
9699,birthyear
9699,team
9700,birthyear
9700,team
9701,season
9702,birthplace
9703,stadium
9703,position
9705,position
9705,stadium
9706,season
9707,position
9708,position
9708,stadium
9711,birthplace
9712,birthplace
9713,position
9713,team
9714,season
9715,season
9716,city
9717,city
9718,birthplace
9719,season
9720,season
9722,stadium
9723,city
9724,birthyear
9724,team
9725,season
9727,team
9727,position
9728,city
9730,birthyear
9730,stadium
9731,team
9733,position
9733,team
9735,team
9736,season
9737,team
9738,birthplace
9740,season
9740,birthyear
9741,birthplace
9744,season
9746,birthplace
9747,birthplace
9748,season
9749,team
9750,city
9753,season
9754,birthyear
9754,season
9756,team
9757,birthplace
9758,team
9758,position
9759,stadium
9759,manager
9760,position
9762,position
9762,team
9766,season
9767,team
9769,birthplace
9770,position
9770,city
9771,team
9771,birthyear
9772,season
9773,team
9774,stadium
9774,manager
9777,birthplace
9780,birthyear
9780,team
9782,birthplace
9782,season
9783,team
9785,position
9787,birthplace
9787,stadium
9787,manager
9789,birthplace
9792,city
9794,team
9795,birthplace
9795,city
9796,stadium
9800,position
9800,team
9801,team
9802,season
9804,birthyear
9804,team
9807,season
9808,birthyear
9809,stadium
9809,manager
9810,birthyear
9811,position
9812,birthplace
9813,season
9815,birthyear
9815,season
9818,season
9819,season
9820,birthplace
9821,position
9823,birthyear
9823,season
9824,position
9824,team
9827,season
9828,birthplace
9830,city
9831,city
9832,city
9833,position
9834,city
9836,position
9836,stadium
9837,team
9839,birthplace
9840,stadium
9840,manager
9841,season
9843,birthyear
9846,season
9847,team
9851,team
9853,position
9853,team
9854,birthplace
9854,stadium
9854,manager
9855,stadium
9855,manager
9856,stadium
9856,manager
9857,season
9858,season
9859,position
9859,team
9860,birthyear
9860,season
9861,position
9861,team
9863,position
9863,team
9865,season
9866,position
9866,stadium
9867,season
9867,birthplace
9868,city
9869,birthplace
9870,position
9871,position
9871,team
9873,position
9874,season
9875,season
9877,season
9878,team
9878,position
9879,season
9880,position
9880,team
9881,birthyear
9883,team
9884,birthyear
9884,team
9885,stadium
9888,birthplace
9888,season
9889,stadium
9889,manager
9890,position
9891,team
9893,birthyear
9893,stadium
9894,team
9896,team
9897,position
9897,team
9898,position
9898,team
9899,season
9900,season
9901,stadium
9903,team
9904,position
9904,stadium
9905,birthyear
9905,team
9906,birthyear
9906,team
9907,team
9908,birthyear
9908,season
9909,stadium
9911,birthplace
9912,team
9913,season
9914,season
9916,season
9917,season
9918,season
9919,season
9920,position
9921,team
9922,position
9924,season
9925,stadium
9927,season
9927,birthyear
9929,season
9931,team
9932,season
9933,season
9936,team
9937,position
9937,team
9938,birthyear
9938,stadium
9941,season
9943,team
9944,season
9944,birthyear
9945,birthyear
9945,stadium
9945,manager
9946,team
9947,birthplace
9947,stadium
9950,team
9951,position
9952,position
9952,team
9953,birthplace
9955,season
9955,birthyear
9957,birthplace
9959,season
9961,position
9962,season
9964,birthyear
9964,season
9968,birthplace
9969,position
9969,team
9970,season
9971,birthyear
9972,season
9973,birthplace
9974,team
9975,team
9976,birthplace
9977,team
9978,position
9979,position
9979,stadium
9980,birthyear
9980,season
9983,season
9983,birthyear
9984,birthplace
9985,birthyear
9985,season
9987,season
9988,birthplace
9989,stadium
9990,birthyear
9990,team
9991,season
9992,season
9993,season
9994,season
9994,birthplace
9995,birthyear
9995,stadium
9998,birthplace
9999,birthyear
10001,season
10003,team
10005,season
10006,position
10006,team
10007,team
10008,season
10010,season
10010,birthplace
10011,stadium
10012,stadium
10014,stadium
10015,birthyear
10015,stadium
10015,manager
10017,team
10018,position
10018,stadium
10019,season
10020,season
10023,birthyear
10023,team
10024,team
10026,birthplace
10028,season
10029,team
10030,city
10031,city
10032,team
10033,city
10034,team
10035,birthplace
10038,season
10040,stadium
10041,stadium
10041,manager
10042,team
10043,city
10044,season
10046,position
10046,team
10047,season
10048,birthyear
10048,season
10049,season
10050,team
10052,city
10053,city
10054,position
10054,team
10055,birthyear
10055,stadium
10055,manager
10056,city
10060,birthplace
10062,position
10063,team
10068,team
10069,team
10071,team
10072,season
10073,birthyear
10073,season
10075,team
10076,team
10077,team
10078,season
10079,birthplace
10080,team
10081,team
10082,season
10084,team
10087,birthplace
10087,season
10089,city
10090,season
10093,team
10094,stadium
10094,manager
10096,team
10097,season
10098,birthplace
10099,team
10099,position
10100,season
10102,birthplace
10103,birthplace
10103,season
10104,season
10105,team
10107,birthyear
10108,team
10109,birthplace
10110,team
10111,stadium
10111,birthplace
10112,season
10113,birthplace
10113,season
10114,position
10114,team
10115,city
10117,city
10118,team
10119,birthplace
10121,season
10122,stadium
10122,position
10124,birthplace
10125,season
10126,team
10127,team
10128,birthyear
10128,season
10129,team
10130,stadium
10130,manager
10132,team
10135,team
10135,birthyear
10136,position
10137,birthyear
10137,season
10138,position
10138,city
10140,team
10141,season
10142,team
10143,team
10144,birthyear
10144,season
10147,season
10148,stadium
10149,position
10149,stadium
10152,position
10153,position
10155,birthyear
10155,season
10156,season
10158,team
10160,birthplace
10161,city
10162,team
10163,team
10164,season
10165,position
10165,team
10166,birthyear
10166,team
10167,team
10168,birthplace
10168,season
10169,position
10169,stadium
10170,team
10171,team
10172,birthplace
10173,team
10174,season
10175,birthyear
10175,season
10176,season
10177,team
10178,season
10179,birthplace
10180,season
10183,team
10183,position
10184,birthyear
10184,season
10185,season
10186,birthyear
10186,team
10187,birthplace
10188,position
10189,birthplace
10190,team
10192,team
10192,birthyear
10195,city
10198,birthyear
10198,season
10200,birthyear
10200,stadium
10201,position
10201,team
10202,birthyear
10202,team
10204,season
10205,team
10206,birthyear
10207,season
10210,birthyear
10211,season
10212,season
10214,position
10215,position
10215,team
10216,team
10217,team
10219,city
10220,season
10221,team
10223,season
10224,season
10225,position
10226,position
10226,team
10228,birthyear
10231,birthplace
10233,birthyear
10233,stadium
10235,season
10236,birthplace
10237,season
10240,city
10242,stadium
10243,position
10243,stadium
10244,season
10245,season
10246,birthplace
10246,season
10249,birthyear
10249,season
10250,season
10251,stadium
10251,manager
10251,birthplace
10252,birthplace
10253,position
10253,team
10255,team
10257,season
10258,stadium
10260,team
10261,birthyear
10261,team
10262,season
10263,team
10265,team
10266,season
10267,position
10267,team
10268,season
10270,city
10272,team
10275,team
10276,team
10277,team
10279,team
10280,team
10281,manager
10281,stadium
10282,birthyear
10284,season
10285,position
10285,team
10286,team
10292,birthyear
10292,team
10293,team
10295,stadium
10295,manager
10298,city
10300,city
10301,birthplace
10302,team
10303,city
10304,position
10304,team
10305,season
10306,birthplace
10306,stadium
10307,season
10308,team
10309,season
10309,birthplace
10311,season
10314,city
10316,city
10318,season
10321,birthplace
10321,stadium
10321,manager
10322,birthplace
10323,team
10324,season
10324,birthyear
10325,stadium
10326,season
10327,team
10330,position
10333,team
10334,birthyear
10334,team
10336,stadium
10336,manager
10337,birthplace
10338,team
10339,stadium
10341,birthplace
10342,team
10342,position
10343,city
10344,birthyear
10344,team
10345,birthplace
10346,season
10347,season
10348,birthyear
10348,season
10349,birthplace
10352,position
10352,team
10353,team
10357,team
10358,team
10362,season
10363,season
10365,birthyear
10365,stadium
10366,birthplace
10367,position
10367,team
10368,birthyear
10368,stadium
10369,team
10370,team
10371,season
10373,season
10374,season
10376,season
10377,birthyear
10377,season
10378,stadium
10380,team
10382,birthplace
10383,team
10384,team
10385,team
10386,position
10386,city
10387,birthplace
10388,team
10389,season
10390,city
10391,season
10392,position
10392,team
10394,city
10395,birthyear
10397,team
10397,position
10398,season
10399,season
10400,team
10401,stadium
10402,season
10404,birthplace
10404,city
10405,season
10406,position
10406,team
10408,team
10408,birthyear
10409,team
10410,team
10411,team
10412,stadium
10413,season
10414,birthplace
10415,city
10417,team
10420,birthyear
10422,birthyear
10422,season
10424,city
10425,position
10425,team
10426,birthplace
10427,birthplace
10428,team
10429,team
10432,birthplace
10433,season
10434,birthyear
10434,season
10436,birthplace
10438,position
10440,season
10441,birthplace
10442,birthplace
10442,stadium
10442,manager
10443,stadium
10444,city
10445,season
10446,team
10448,team
10449,stadium
10450,team
10450,position
10452,city
10454,team
10456,season
10457,birthplace
10459,birthplace
10460,birthplace
10461,stadium
10461,manager
10463,position
10463,team
10464,season
10464,birthyear
10465,team
10466,position
10466,team
10467,season
10468,team
10469,birthyear
10469,stadium
10470,team
10471,team
10472,stadium
10473,season
10474,team
10474,birthyear
10475,birthyear
10475,team
10476,birthplace
10478,team
10480,city
10481,season
10482,birthyear
10482,season
10483,team
10484,season
10485,season
10485,birthplace
10487,season
10488,team
10490,stadium
10491,birthyear
10491,season
10492,city
10493,birthyear
10493,season
10494,city
10495,team
10496,position
10497,team
10497,birthyear
10498,position
10499,season
10500,season
10502,birthyear
10503,team
10504,birthplace
10504,stadium
10504,manager
10505,stadium
10506,position
10507,position
10508,team
10511,stadium
10512,team
10513,season
10514,birthyear
10514,team
10515,birthplace
10516,team
10517,team
10519,birthyear
10519,season
10520,team
10520,position
10521,city
10522,team
10526,position
10526,team
10527,season
10528,birthplace
10530,birthplace
10531,season
10533,birthplace
10534,city
10535,season
10536,team
10537,team
10538,season
10540,stadium
10540,manager
10541,stadium
10542,season
10543,city
10544,position
10544,team
10545,season
10547,season
10549,birthplace
10550,position
10551,birthyear
10551,team
10552,birthplace
10553,position
10553,team
10554,stadium
10554,manager
10555,team
10556,position
10556,team
10557,season
10558,season
10559,season
10560,season
10562,season
10563,season
10564,birthplace
10564,season
10565,position
10565,team
10566,birthyear
10566,stadium
10568,team
10569,city
10570,stadium
10570,manager
10572,position
10574,position
10577,position
10577,team
10578,birthyear
10578,team
10579,team
10581,birthplace
10584,season
10585,birthplace
10590,birthplace
10590,city
10591,position
10591,team
10592,birthplace
10592,season
10593,team
10594,birthyear
10594,season
10595,team
10597,season
10598,city
10599,birthyear
10599,season
10600,birthplace
10601,season
10603,city
10604,birthyear
10605,team
10606,position
10606,team
10608,team
10610,manager
10610,stadium
10610,position
10611,team
10612,position
10612,team
10613,team
10616,position
10616,team
10619,position
10619,team
10620,season
10622,team
10625,manager
10625,stadium
10627,birthplace
10628,city
10629,position
10630,team
10631,team
10632,birthplace
10633,season
10634,position
10634,stadium
10634,manager
10635,team
10635,position
10636,season
10638,team
10640,team
10641,birthplace
10642,position
10642,team
10643,birthplace
10643,stadium
10643,manager
10644,season
10645,season
10646,manager
10646,stadium
10647,team
10648,team
10650,position
10651,birthplace
10653,team
10654,birthyear
10655,birthyear
10655,team
10656,team
10656,position
10658,city
10660,season
10661,birthyear
10661,season
10662,birthplace
10664,team
10665,team
10666,position
10666,team
10667,team
10668,season
10669,birthyear
10670,stadium
10671,team
10671,position
10672,birthplace
10674,position
10674,team
10675,birthplace
10676,stadium
10678,season
10679,position
10680,birthplace
10682,position
10682,team
10683,birthyear
10684,team
10685,birthyear
10685,team
10687,team
10688,birthplace
10689,birthplace
10690,season
10691,city
10694,season
10695,city
10698,birthyear
10700,birthplace
10701,birthyear
10701,team
10702,season
10703,birthyear
10704,birthplace
10706,team
10707,birthplace
10707,season
10708,season
10709,position
10709,team
10711,manager
10711,stadium
10711,position
10712,season
10713,stadium
10713,manager
10714,birthyear
10714,season
10718,season
10720,team
10724,season
10725,season
10726,season
10727,stadium
10727,position
10728,season
10729,season
10730,position
10730,team
10731,position
10734,position
10734,team
10735,season
10737,team
10738,season
10739,season
10739,birthyear
10741,team
10745,birthplace
10745,season
10746,birthplace
10746,stadium
10746,manager
10747,position
10748,team
10749,position
10751,team
10753,birthplace
10754,position
10755,stadium
10756,stadium
10757,season
10759,birthplace
10759,season
10760,birthplace
10761,city
10762,team
10763,position
10765,position
10766,team
10767,season
10767,birthyear
10768,season
10769,city
10770,position
10770,stadium
10770,manager
10771,position
10772,stadium
10772,manager
10774,season
10775,season
10776,city
10779,season
10780,city
10781,position
10781,team
10782,team
10783,city
10784,stadium
10785,season
10788,team
10789,team
10790,position
10790,stadium
10791,team
10792,birthyear
10792,stadium
10793,season
10794,stadium
10795,city
10796,season
10797,birthyear
10797,team
10798,team
10801,position
10801,team
10802,manager
10802,birthplace
10802,stadium
10803,birthyear
10803,team
10804,season
10805,city
10807,season
10808,birthyear
10808,season
10809,team
10810,season
10811,team
10812,birthplace
10813,position
10814,season
10815,team
10817,city
10818,position
10818,team
10819,season
10822,birthyear
10822,team
10823,team
10824,team
10825,stadium
10826,city
10827,city
10828,birthplace
10831,city
10833,stadium
10834,team
10836,stadium
10836,manager
10837,birthplace
10838,position
10839,team
10839,birthyear
10840,team
10841,season
10842,team
10847,birthyear
10848,city
10851,birthplace
10851,season
10852,birthplace
10853,birthplace
10854,birthplace
10855,birthplace
10856,season
10858,city
10859,season
10861,season
10862,season
10863,birthplace
10863,stadium
10864,season
10865,city
10866,stadium
10866,manager
10867,position
10867,team
10868,season
10869,season
10870,stadium
10870,manager
10871,season
10872,season
10873,birthyear
10873,team
10874,team
10875,birthplace
10876,stadium
10878,team
10879,season
10880,city
10881,team
10884,stadium
10885,position
10885,stadium
10887,birthplace
10888,position
10889,team
10891,position
10891,team
10892,season
10893,team
10894,birthyear
10894,season
10896,birthplace
10896,stadium
10896,manager
10897,birthplace
10897,stadium
10899,birthyear
10901,team
10903,birthyear
10903,season
10904,team
10905,city
10906,season
10907,position
10907,team
10908,city
10909,birthplace
10909,stadium
10909,manager
10911,birthyear
10911,stadium
10912,position
10912,city
10914,birthyear
10915,birthyear
10915,season
10916,city
10918,birthplace
10918,city
10919,birthplace
10920,team
10922,birthplace
10922,season
10924,position
10924,team
10926,birthplace
10927,city
10928,season
10929,team
10930,position
10930,team
10931,season
10932,season
10933,season
10934,birthplace
10934,stadium
10934,manager
10936,season
10937,team
10939,position
10939,stadium
10940,position
10941,season
10942,birthplace
10945,season
10946,position
10946,team
10947,team
10950,team
10951,birthplace
10952,stadium
10954,birthplace
10955,birthplace
10957,stadium
10957,manager
10958,team
10959,season
10960,season
10961,season
10962,city
10964,team
10965,season
10967,manager
10967,birthplace
10967,stadium
10968,season
10969,birthplace
10970,season
10971,season
10972,birthplace
10972,city
10973,birthyear
10973,season
10976,season
10977,city
10979,city
10981,season
10982,stadium
10984,position
10985,birthplace
10986,team
10987,birthplace
10988,birthyear
10988,season
10989,season
10990,position
10990,team
10991,manager
10991,stadium
10992,birthplace
10993,city
10995,position
10995,stadium
10996,team
10998,season
11001,team
11004,season
11005,birthplace
11006,position
11006,team
11007,birthplace
11008,birthyear
11008,season
11010,birthyear
11010,team
11011,birthplace
11012,season
11013,position
11015,birthyear
11015,season
11016,birthyear
11016,team
11018,city
11020,season
11021,birthplace
11022,team
11023,team
11024,position
11024,team
11026,birthyear
11027,season
11028,birthyear
11028,season
11030,season
11030,birthyear
11034,birthplace
11034,stadium
11034,manager
11035,city
11036,position
11036,stadium
11037,season
11038,birthyear
11038,season
11039,season
11040,season
11042,city
11043,birthplace
11043,stadium
11043,manager
11044,position
11044,team
11046,birthplace
11047,birthyear
11047,stadium
11047,manager
11049,position
11050,manager
11050,stadium
11051,team
11054,birthplace
11055,birthyear
11055,season
11056,position
11056,team
11057,season
11059,team
11060,stadium
11060,manager
11061,birthyear
11061,season
11063,team
11064,position
11067,birthyear
11067,season
11068,team
11070,birthyear
11070,team
11071,team
11072,season
11073,season
11074,season
11075,birthplace
11076,team
11076,position
11077,birthyear
11077,team
11078,season
11079,season
11080,season
11081,birthyear
11081,team
11082,stadium
11082,manager
11083,stadium
11083,manager
11084,season
11085,birthyear
11085,season
11086,position
11086,team
11088,position
11088,stadium
11089,city
11090,birthplace
11091,birthplace
11091,stadium
11091,manager
11092,season
11093,birthyear
11096,birthyear
11096,season
11097,team
11098,season
11099,birthplace
11099,stadium
11099,manager
11100,season
11102,team
11103,season
11105,stadium
11105,birthyear
11106,position
11108,team
11110,stadium
11112,stadium
11112,manager
11114,position
11116,team
11119,season
11122,season
11123,season
11124,season
11124,birthyear
11125,birthyear
11125,team
11126,birthyear
11126,stadium
11126,manager
11127,season
11128,birthplace
11128,stadium
11128,manager
11129,stadium
11130,stadium
11130,birthyear
11132,position
11134,birthyear
11134,season
11135,team
11136,birthplace
11138,team
11141,team
11142,stadium
11142,manager
11144,city
11146,birthplace
11147,team
11148,team
11149,season
11150,team
11151,city
11152,team
11155,position
11155,team
11158,birthyear
11158,season
11159,birthyear
11159,team
11160,season
11161,team
11162,team
11163,position
11163,team
11164,team
11165,position
11165,stadium
11167,position
11167,stadium
11168,birthplace
11170,city
11172,birthplace
11173,position
11173,team
11174,birthyear
11174,team
11175,position
11176,stadium
11177,season
11179,team
11180,season
11182,birthplace
11183,position
11184,manager
11184,position
11184,stadium
11185,team
11186,stadium
11186,manager
11187,team
11188,team
11189,season
11191,team
11192,season
11193,position
11194,birthplace
11195,position
11197,birthyear
11197,stadium
11198,team
11199,position
11199,team
11200,season
11201,birthplace
11202,season
11203,position
11203,team
11207,season
11207,birthyear
11208,position
11208,team
11210,birthyear
11210,season
11211,position
11212,position
11212,team
11213,team
11214,team
11216,birthplace
11218,team
11218,birthyear
11219,season
11221,birthyear
11221,season
11224,season
11225,position
11226,season
11229,birthyear
11231,birthyear
11231,team
11232,position
11233,city
11234,manager
11234,birthplace
11234,stadium
11235,season
11237,season
11238,team
11239,stadium
11239,manager
11244,position
11245,season
11249,season
11249,birthyear
11250,city
11252,birthplace
11253,position
11253,team
11254,team
11257,birthplace
11258,season
11259,stadium
11259,manager
11260,team
11261,position
11261,stadium
11263,birthyear
11264,season
11265,team
11268,team
11269,season
11270,season
11271,birthplace
11273,position
11273,stadium
11274,birthplace
11274,stadium
11274,manager
11277,stadium
11278,season
11279,season
11282,birthyear
11282,season
11283,team
11284,stadium
11284,manager
11285,team
11286,season
11287,team
11288,birthyear
11288,season
11289,team
11290,manager
11290,stadium
11292,season
11294,stadium
11295,birthyear
11295,season
11296,stadium
11299,birthplace
11300,team
11301,season
11303,birthyear
11306,season
11307,stadium
11307,position
11308,stadium
11309,team
11311,birthyear
11311,season
11313,birthplace
11318,team
11320,birthyear
11320,stadium
11321,birthyear
11321,team
11322,team
11322,position
11323,birthyear
11323,season
11324,team
11327,position
11327,team
11328,city
11329,position
11329,stadium
11331,team
11332,season
11333,team
11334,birthplace
11335,city
11337,birthyear
11337,stadium
11338,birthyear
11339,position
11339,team
11341,season
11342,team
11343,team
11344,season
11345,team
11346,city
11347,team
11348,city
11349,birthyear
11349,team
11350,birthyear
11351,city
11352,season
11353,birthplace
11354,birthyear
11354,season
11355,season
11356,team
11357,stadium
11357,manager
11359,stadium
11360,birthplace
11362,team
11363,city
11364,birthyear
11364,season
11365,birthplace
11367,stadium
11367,birthplace
11367,manager
11368,city
11369,team
11370,team
11372,position
11372,stadium
11373,season
11374,city
11376,birthyear
11376,stadium
11377,stadium
11378,birthplace
11380,season
11380,birthyear
11381,birthyear
11381,season
11383,birthyear
11383,team
11384,birthplace
11385,birthyear
11385,stadium
11385,manager
11386,birthyear
11387,season
11388,team
11389,manager
11389,stadium
11390,position
11391,team
11392,season
11394,team
11395,birthplace
11396,birthplace
11396,season
11397,birthyear
11398,season
11399,season
11401,season
11402,birthplace
11403,birthplace
11404,team
11405,city
11406,team
11409,birthyear
11411,season
11412,birthplace
11413,birthplace
11414,birthplace
11414,season
11415,position
11416,stadium
11417,city
11418,season
11419,team
11420,city
11421,city
11422,position
11423,stadium
11424,position
11424,team
11427,city
11428,season
11428,birthyear
11429,position
11429,team
11431,team
11432,birthplace
11433,team
11434,team
11435,position
11435,team
11436,birthyear
11436,season
11437,position
11437,stadium
11438,season
11439,season
11440,birthyear
11441,birthyear
11441,team
11442,birthplace
11442,city
11443,stadium
11443,manager
11444,position
11444,team
11445,team
11447,season
11447,birthyear
11448,team
11450,season
11451,birthyear
11451,team
11452,city
11453,birthplace
11455,position
11455,team
11456,season
11457,season
11460,season
11461,stadium
11463,position
11464,birthyear
11464,team
11466,city
11467,team
11468,birthplace
11469,position
11470,birthplace
11471,team
11472,season
11474,team
11475,position
11475,team
11476,season
11479,season
11481,team
11482,position
11482,team
11484,season
11485,birthyear
11486,city
11487,birthplace
11489,team
11490,team
11491,team
11492,position
11492,stadium
11492,manager
11493,birthplace
11495,city
11496,team
11498,birthplace
11498,stadium
11498,manager
11499,team
11501,season
11502,position
11502,team
11503,team
11504,stadium
11505,season
11506,team
11507,birthplace
11507,season
11508,position
11508,team
11511,season
11511,birthyear
11512,birthplace
11512,city
11514,season
11515,city
11516,team
11517,season
11518,team
11519,team
11520,season
11521,stadium
11523,team
11525,city
11526,birthplace
11530,birthyear
11530,season
11531,position
11531,stadium
11532,position
11532,team
11533,team
11534,season
11537,stadium
11537,manager
11538,season
11539,birthyear
11539,season
11540,stadium
11540,manager
11541,birthplace
11541,city
11543,birthyear
11543,team
11544,position
11544,stadium
11545,team
11545,position
11546,birthplace
11548,season
11550,birthyear
11550,team
11552,birthplace
11554,team
11555,team
11556,position
11557,city
11558,team
11559,team
11560,team
11562,season
11562,birthplace
11563,position
11563,stadium
11565,team
11566,birthyear
11566,season
11567,position
11567,team
11568,season
11569,position
11570,team
11571,manager
11571,stadium
11572,birthplace
11572,stadium
11572,manager
11576,birthyear
11577,team
11578,position
11578,team
11579,team
11580,team
11581,position
11582,season
11584,stadium
11584,position
11585,position
11585,city
11586,team
11587,city
11589,birthplace
11591,season
11592,team
11593,team
11594,birthyear
11595,season
11596,team
11596,position
11597,team
11599,team
11601,team
11602,team
11603,season
11604,season
11605,season
11606,stadium
11606,manager
11608,city
11609,season
11611,team
11611,birthyear
11612,position
11612,team
11614,season
11615,season
11616,position
11616,team
11617,position
11617,team
11618,city
11620,team
11620,position
11621,stadium
11621,manager
11622,birthplace
11625,birthyear
11626,birthyear
11626,team
11628,birthplace
11628,season
11630,city
11633,season
11634,birthplace
11635,season
11636,team
11638,season
11641,city
11642,birthyear
11642,team
11643,season
11644,season
11645,team
11646,season
11647,season
11648,season
11650,birthyear
11651,team
11653,city
11654,season
11655,city
11658,birthyear
11658,season
11659,team
11660,team
11661,city
11663,season
11664,season
11668,team
11669,position
11670,team
11674,season
11676,team
11677,team
11679,birthyear
11679,season
11680,birthyear
11680,stadium
11681,stadium
11681,manager
11682,season
11684,team
11684,birthyear
11686,birthplace
11687,season
11688,birthyear
11689,season
11690,team
11691,stadium
11692,season
11693,birthyear
11693,season
11694,birthyear
11695,city
11697,season
11697,birthplace
11698,team
11699,city
11701,team
11702,birthyear
11702,season
11703,stadium
11705,position
11706,season
11707,team
11708,team
11709,season
11709,birthyear
11710,position
11710,team
11711,birthyear
11712,birthyear
11712,stadium
11714,birthplace
11714,season
11715,team
11716,season
11717,team
11719,team
11720,team
11726,birthyear
11726,season
11727,city
11728,birthyear
11728,stadium
11729,team
11730,birthplace
11730,stadium
11730,manager
11731,season
11732,birthplace
11733,season
11734,position
11734,team
11735,season
11736,season
11737,birthyear
11737,season
11738,team
11739,team
11740,birthyear
11740,season
11742,birthplace
11743,team
11744,season
11745,position
11745,team
11746,team
11747,city
11748,team
11749,birthplace
11751,team
11753,team
11754,season
11756,birthplace
11756,season
11759,team
11759,position
11761,season
11762,season
11763,team
11764,city
11765,team
11766,city
11767,city
11768,position
11768,team
11769,city
11770,season
11770,birthyear
11771,city
11773,birthplace
11773,stadium
11773,manager
11774,city
11775,team
11776,season
11777,birthplace
11779,position
11779,stadium
11780,stadium
11780,position
11781,position
11781,team
11782,season
11783,season
11784,position
11784,team
11785,position
11785,stadium
11785,manager
11786,city
11787,team
11787,position
11788,birthyear
11789,city
11792,team
11795,city
11796,birthyear
11796,season
11797,team
11798,birthplace
11798,season
11799,season
11800,city
11801,birthplace
11801,stadium
11801,manager
11803,city
11804,team
11806,season
11807,season
11808,position
11808,stadium
11810,stadium
11810,birthyear
11810,manager
11811,season
11812,city
11813,position
11813,stadium
11814,season
11815,position
11815,team
11816,season
11817,position
11818,season
11821,manager
11821,stadium
11821,birthyear
11823,team
11824,birthyear
11825,stadium
11826,team
11827,birthplace
11829,stadium
11830,position
11830,team
11831,season
11834,team
11835,manager
11835,stadium
11836,birthplace
11837,city
11838,city
11840,stadium
11840,manager
11841,team
11842,season
11843,position
11843,stadium
11846,manager
11846,stadium
11849,season
11849,birthyear
11850,team
11851,position
11851,stadium
11852,team
11853,team
11856,birthplace
11856,stadium
11857,birthplace
11858,team
11859,season
11860,stadium
11862,team
11863,birthplace
11864,team
11865,team
11866,stadium
11869,position
11869,team
11871,team
11872,season
11873,position
11873,team
11875,team
11876,season
11876,birthplace
11878,birthyear
11878,season
11879,team
11883,season
11884,birthyear
11884,team
